field.header.id,field.header.msg_type,field.header.port_addr,field.header.length,field.header.sequence,field.header.idle_time,field.header.time_status,field.header.gps_week,field.header.gps_week_seconds,field.header.receiver_status,field.header.reserved,field.header.software_version,field.ins_status,field.position_type,field.latitude,field.longitude,field.altitude,field.undulation,field.north_velocity,field.east_velocity,field.up_velocity,field.roll,field.pitch,field.azimuth,field.latitude_std,field.longitude_std,field.altitude_std,field.north_velocity_std,field.east_velocity_std,field.up_velocity_std,field.roll_std,field.pitch_std,field.azimuth_std,field.extended_status,field.seconds_since_update
1465,0,64,126,0,100,180,2051,47071000,0,19988,13754,3,19,22.3024065870565,114.179293140477,6.70694887451828,-2.20000004768372,-0.925693595989059,7.01861743401168,-0.440867637163708,-1.71659607301327,-3.33948063063564,95.4904692970628,0.100766487419605,0.094701498746872,0.080367468297482,0.0044159675017,0.007837285287678,0.008686902932823,0.007097002584487,0.007131994236261,0.044516537338495,450,0
1465,0,64,126,0,100,180,2051,47072000,0,19988,13754,3,19,22.302394443196,114.179361385321,6.31809152290225,-2.20000004768372,-1.80406860662788,7.05839783640753,-0.451719966710552,1.19249588258025,-2.57774082056835,102.132550028689,0.105066351592541,0.096238903701305,0.080582864582539,0.004751827102155,0.008942000567913,0.009470918215811,0.007399299647659,0.00738897966221,0.044915810227394,450,0
1465,0,64,126,0,106,180,2051,47073000,0,19988,13754,3,54,22.3023717315115,114.179429370829,5.88750298880041,-2.20000004768372,-3.26544357934061,6.873924595275,-0.528234528926658,3.71375265380422,-3.6848502815765,112.876782352421,0.110139392316341,0.098568610846996,0.080861032009125,0.005033118650317,0.010146313346922,0.010132898576558,0.007645905949175,0.007665505167097,0.045309364795685,450,0
1465,0,64,126,0,89,180,2051,47074000,0,19988,13754,3,54,22.3023330743124,114.179492085541,5.35301030892879,-2.20000004768372,-5.33178168051432,5.85651256319779,-0.512104409142736,4.17407804315604,-3.47236518488854,129.419277853248,0.115988828241825,0.10173662006855,0.081230111420155,0.005282791797072,0.011417767032981,0.010770128108561,0.007875309325755,0.007953196763992,0.046026717871428,450,0
1465,0,64,126,0,89,180,2051,47075000,0,19988,13754,3,54,22.302276787077,114.179541722791,4.91004587896168,-2.20000004768372,-6.99626469740534,4.19494386495583,-0.352340111055164,4.47631124677092,-1.97870171916925,146.126364470371,0.122251100838184,0.105676308274269,0.081685207784176,0.00555322598666,0.012725471518934,0.011404726654291,0.008135031908751,0.008266545832157,0.047064520418644,450,0
1465,0,64,126,0,103,180,2051,47076000,0,19988,13754,3,54,22.3022093125181,114.179574175103,4.69929014611989,-2.20000004768372,-7.81759343602593,2.33214543727108,-0.061450224749692,4.17428899745073,-0.03197430376302,160.947264722495,0.129071578383446,0.110441543161869,0.082335151731968,0.005985723808408,0.013501458801329,0.012271230109036,0.008309626951814,0.008565727621317,0.048042312264443,195,0
1465,0,64,126,0,102,170,2051,47077000,0,19988,13754,3,54,22.3021392283345,114.179589376805,4.77881942130625,-2.20000004768372,-7.78994645276633,1.03581633880424,0.149955624146099,3.9040797898924,1.33986533280049,170.58862938522,0.136695116758347,0.117569774389267,0.083216421306133,0.006608253344893,0.014499303884804,0.013462422415614,0.008595664054155,0.008845532312989,0.049226425588131,450,0
1465,0,64,126,0,102,170,2051,47078000,524288,19988,13754,3,54,22.3020688144667,114.179596300738,5.07636810466647,-2.20000004768372,-7.45922566387818,0.54787261147346,0.378996908387008,3.35927041324707,2.75321862553064,174.256379959585,0.144904688000679,0.126474261283874,0.084363304078579,0.00726070581004,0.015543974936009,0.014681364409626,0.008783330209553,0.009111789055169,0.049879509955645,450,0
1465,0,64,126,0,97,180,2051,47079000,0,19988,13754,6,19,22.3020075121049,114.179600779779,5.4243169715628,-2.20000004768372,-6.16702483487361,0.361344824995791,0.286587988453338,1.30777344251012,1.97030173911902,175.043549513239,0.154195636510849,0.137045949697495,0.085820399224758,0.007874618284404,0.016694368794561,0.015857335180044,0.008942117914557,0.009353036060929,0.050041452050209,64,1
1465,0,64,126,0,93,180,2051,47080000,0,19988,13754,6,19,22.301959346687,114.179603119389,5.6003779405728,-2.20000004768372,-4.30343012684441,0.073260073847351,0.095016728730563,0.199092186919248,0.4817123049303,176.584532079822,0.164550468325615,0.14713679254055,0.087615124881268,0.008501337841153,0.017444448545575,0.016845302656293,0.008994875475764,0.009480078704655,0.050187636166811,64,2
1465,0,64,126,0,93,180,2051,47081000,0,19988,13754,3,53,22.3019295348303,114.179603645099,5.64940915908664,-2.20000004768372,-2.29640203165045,-0.019911902894426,0.031663268713242,0.164268664645639,0.213441651807714,177.112114750226,0.176813617348671,0.159509062767029,0.089716531336308,0.009240095503628,0.018545363098383,0.017943151295185,0.009175322018564,0.00966779422015,0.050374269485474,450,0
1465,0,64,126,0,92,180,2051,47082000,0,19988,13754,3,54,22.3019158266345,114.179604136201,5.67542037274689,-2.20000004768372,-0.652504578523388,-0.076580480211732,0.028095312275468,-0.027659572239197,0.398783874793799,177.270543662357,0.176360368728638,0.165531620383263,0.091991774737835,0.009184581227601,0.018630450591445,0.016384521499276,0.008976308628917,0.008961061947048,0.050468012690544,450,0
1465,0,64,126,0,92,180,2051,47083000,0,19988,13754,3,54,22.3019140649899,114.179604784442,5.69299150072038,-2.20000004768372,-0.066090243836954,-0.090648076773599,0.020304935985731,-0.045067180577145,0.717886861877944,177.297542935664,0.171197086572647,0.169092684984207,0.094524122774601,0.008878502994776,0.018439080566168,0.014295670203865,0.00870837457478,0.008204082027078,0.050546988844872,450,0
1465,0,64,126,0,98,180,2051,47084000,0,19988,13754,3,54,22.3019112342854,114.17960514251,5.71330423932523,-2.20000004768372,-0.419977767659195,-0.060322313697294,0.019985651023464,-0.11126660298161,0.751018014829659,177.332438907116,0.169784933328629,0.17463481426239,0.097412616014481,0.008873918093741,0.018149448558688,0.01341588050127,0.008563772775233,0.007843655534089,0.050599947571755,450,0
1465,0,64,126,0,98,180,2051,47085000,0,19988,13754,3,54,22.3019056698313,114.179605528737,5.73913905583322,-2.20000004768372,-0.49835918651335,-0.057899325193432,0.024015702690188,-0.184580965471676,0.751161353369446,177.404379097931,0.164806693792343,0.176719263195992,0.100783854722977,0.00860289670527,0.017424652352929,0.011826483532786,0.008314200676978,0.007413911167532,0.050591811537743,195,0
1465,0,64,126,0,100,180,2051,47086000,0,19988,13754,3,54,22.3019008375885,114.179606742199,5.76545254327357,-2.20000004768372,-0.436069595357194,-0.044456005331763,0.025242906753677,-0.233514427011912,0.79164035913282,177.469957928086,0.162366583943367,0.174504160881042,0.104747518897057,0.008479709737003,0.016341576352716,0.010586612857878,0.007970265112817,0.007196107879281,0.050623297691345,195,0
1465,0,64,126,0,99,180,2051,47087000,0,19988,13754,3,54,22.3018952415116,114.179607823219,5.80220576748252,-2.20000004768372,-0.778647336982046,-0.019849472125712,0.034856072844011,-0.255731517646419,0.866790990232827,177.550891368792,0.16104744374752,0.166819408535957,0.109192922711372,0.00849524885416,0.014431708492339,0.009792540222406,0.007519428152591,0.007101750466973,0.050663843750954,195,0
1465,0,64,126,0,99,180,2051,47088000,0,19988,13754,3,54,22.3018827865184,114.179608547742,5.84436295181513,-2.20000004768372,-2.03148727857346,-0.011615947338246,0.053282114159729,-0.492444803518061,1.05571487138748,177.847081537892,0.160546824336052,0.166963696479797,0.114160403609276,0.008639090694487,0.013809012249112,0.009372073225677,0.00746514601633,0.007067808881402,0.050745934247971,450,0
1465,0,64,126,0,99,180,2051,47089000,0,19988,13754,3,54,22.3018585882631,114.179609104228,5.90564543101937,-2.20000004768372,-3.34357501653339,-0.024819417384003,0.076859028559748,-0.602387576679326,1.29420648338282,178.703978725551,0.161339432001114,0.167886987328529,0.119685083627701,0.008846636861563,0.01346018537879,0.009245118126273,0.007457420229912,0.007102570030838,0.050880286842585,450,0
1465,0,64,126,0,99,180,2051,47090000,0,19988,13754,3,54,22.3018226520487,114.179608897511,5.97828583605588,-2.20000004768372,-4.52901064257974,-0.13454485312799,0.086994513444269,-0.605005443523617,0.680452875338768,180.303849087483,0.162118837237358,0.169464513659477,0.125780001282692,0.009102717041969,0.013310421258211,0.009331247769296,0.007495639845729,0.007151527795941,0.051055166870356,195,0
1465,0,64,126,0,102,180,2051,47091000,0,19988,13754,3,54,22.3017782070794,114.179604912827,6.04040968883783,-2.20000004768372,-5.17393712440673,-0.784374141365076,0.063839217129604,-0.764323600801289,0.632435857263853,186.063490076042,0.163006603717804,0.173311710357666,0.132436990737915,0.00942257232964,0.013468738645315,0.009725486859679,0.007634879089892,0.007228976581246,0.051379892975092,450,0
1465,0,64,126,0,96,180,2051,47092000,0,19988,13754,3,54,22.3017286158554,114.179593116433,6.08252694271505,-2.20000004768372,-5.55650508235722,-1.77541498825616,-0.047686878980913,0.569298431440071,-0.787739114455981,193.493686637305,0.163650870323181,0.177132442593575,0.139660120010376,0.009751861914992,0.013434027321637,0.010216145776212,0.007726804353297,0.007307124324143,0.051930617541075,450,0
1465,0,64,126,0,96,180,2051,47093000,0,19988,13754,3,54,22.3016758050255,114.179572217626,5.86392927635461,-2.20000004768372,-5.79683377256165,-2.64686131196139,-0.277090886705046,0.231391733995472,-2.38946018151497,202.27997703137,0.164682924747467,0.1822270154953,0.147386655211449,0.010111309587956,0.013535726815462,0.010818707756698,0.007926118560135,0.007362647447735,0.052631355822086,450,0
1465,0,64,126,0,99,180,2051,47094000,0,19988,13754,3,54,22.3016260451613,114.179542317488,5.8470959039405,-2.20000004768372,-5.09449803601341,-3.52700668261585,0.50368599791064,-2.53982512176852,3.35765951998026,213.05381354744,0.166517078876495,0.189253494143486,0.155786469578743,0.010550880804658,0.01391455065459,0.011664420366287,0.008120763115585,0.007532716728747,0.053685862571001,450,0
1465,0,64,126,0,105,180,2051,47095000,0,19988,13754,3,53,22.301583943732,114.179504867284,6.21725164353848,-2.20000004768372,-4.54817160222568,-4.1513533830922,0.287062239039228,-1.19782960782075,2.66872169419531,220.665121222345,0.169764131307602,0.197511270642281,0.164775386452675,0.011086415499449,0.014738070778549,0.012531198561192,0.008310145698488,0.007779353298247,0.054750438779593,450,0
1465,0,64,126,0,103,180,2051,47096000,0,19988,13754,3,54,22.3015423587396,114.17946117425,6.46829422842711,-2.20000004768372,-4.6810546621389,-4.89066439499406,0.252645114285822,-0.984591671363136,1.47670655761846,224.175616022015,0.171165078878403,0.199867218732834,0.174258127808571,0.011626303195953,0.014023850671947,0.013440035283566,0.008260659873486,0.007935737259686,0.055320553481579,450,0
1465,0,64,126,0,103,180,2051,47097000,0,19988,13754,3,54,22.3014980353855,114.179412060132,6.5696420930326,-2.20000004768372,-5.13513208992178,-5.43204532325596,0.103597307901564,-1.66695193458897,-0.033254255631168,225.213951569106,0.173671737313271,0.20451046526432,0.184234663844109,0.012201894074679,0.013679841533303,0.014558308757842,0.008364206179976,0.008150729350746,0.055587902665138,450,0
1465,0,64,126,0,110,180,2051,47098000,0,19988,13754,3,54,22.3014503833597,114.179357628143,6.58843471948057,-2.20000004768372,-5.37813513605612,-5.80415935023135,-0.041622762829262,-1.74132271472596,-0.236424744597382,225.91297279731,0.176726952195168,0.210639163851738,0.194829419255257,0.012775522656739,0.013556267134845,0.015715615823865,0.008399837650359,0.00832359213382,0.055681638419628,450,0
1465,0,64,126,0,111,180,2051,47099000,0,19988,13754,3,54,22.3014011364571,114.179299627604,6.57095656357706,-2.20000004768372,-5.49434280658778,-6.11684300595594,0.065748108525423,-1.29770056380831,-0.409284246504294,226.869987994435,0.180110841989517,0.216629907488823,0.205897435545921,0.013361769728363,0.013181795366109,0.016860278323293,0.008282640017569,0.008430133573711,0.055931862443686,450,0
1465,0,64,126,0,112,180,2051,47100000,0,19988,13754,3,54,22.3013530275086,114.179241359099,6.54216753318906,-2.20000004768372,-5.11224156523767,-5.74482222629165,-0.025709774614625,-1.83881578317908,-0.13479493408866,227.631498568256,0.185856640338898,0.226614758372307,0.217455700039864,0.01396946143359,0.014155167154968,0.018086804077029,0.008567186072469,0.008697241544724,0.056155387312174,450,0
1465,0,64,126,0,115,170,2051,47101000,524288,19988,13754,3,53,22.3013109050063,114.179189444867,6.55193482339382,-2.20000004768372,-4.35848318246878,-5.0623096128339,0.042541801108891,-2.07831293096979,0.005089417552,227.763147016296,0.19286048412323,0.237680941820145,0.229587659239769,0.014524222351611,0.015169109217823,0.01914981380105,0.00874721352011,0.008935020305216,0.056338705122471,450,0
1465,0,64,126,0,113,170,2051,47102000,524288,19988,13754,6,19,22.3012736069663,114.179143572455,6.5959475710988,-2.20000004768372,-3.65481822562709,-4.23433344362202,0.021409717419589,-2.03065993249324,-0.119520513873698,227.416458038625,0.201426103711128,0.249771326780319,0.242146641016006,0.015102659352124,0.016259346157312,0.020233882591128,0.008992020040751,0.009167610667646,0.056419335305691,64,1
1465,0,64,126,0,113,170,2051,47103000,524288,19988,13754,6,19,22.3012434834429,114.179106792717,6.65091622807086,-2.20000004768372,-2.9440652324248,-3.36062891147825,0.015365884141365,-1.91689609821348,-0.010510429608486,227.234819584653,0.21170762181282,0.262913048267364,0.255118399858475,0.015706760808826,0.017411211505532,0.021413305774331,0.0092414887622,0.009415001608431,0.056512601673603,64,2
1465,0,64,126,0,114,170,2051,47104000,0,19988,13754,6,19,22.3012206679059,114.179078971027,6.70553469005972,-2.20000004768372,-2.12152862500721,-2.33544421531538,0.038219256020625,-2.3061278881942,-0.290012981699692,227.516774927951,0.223760962486267,0.277212589979172,0.268502235412598,0.016342682763934,0.018624808639288,0.022689640522003,0.009490127675235,0.009663204662502,0.056620765477419,64,3
1465,0,64,126,0,114,180,2051,47105000,0,19988,13754,6,19,22.3012051964539,114.179059573886,6.75084332283586,-2.20000004768372,-1.47303956709511,-1.71870446553858,0.052737004258001,-2.07795096858256,0.077648811523583,227.788317960865,0.23764081299305,0.292767345905304,0.282301902770996,0.01700790040195,0.019905520603061,0.024064699187875,0.009668305516243,0.009879913181067,0.056737456470728,64,4
1465,0,64,126,0,114,180,2051,47106000,0,19988,13754,6,19,22.3011951095166,114.179046663698,6.80609651189297,-2.20000004768372,-0.81061071728568,-0.949458912563108,0.049425811294456,-1.78910624296562,-0.037340915371979,228.272835424121,0.25240632891655,0.307486772537231,0.296459406614304,0.017699969932437,0.020531199872494,0.025507656857371,0.009757979772985,0.010053019970656,0.056908536702395,64,5
1465,0,64,126,0,114,180,2051,47107000,0,19988,13754,3,53,22.3011899407691,114.179039883635,6.85134859755635,-2.20000004768372,-0.402622060623482,-0.504750485353506,0.052330840350096,-1.61409472271637,0.076473940850715,228.468376918145,0.268534809350967,0.321214824914932,0.310963600873947,0.018400132656097,0.020716780796647,0.026988370344043,0.009745914489031,0.010213002562523,0.05707560479641,450,0
1465,0,64,126,0,110,180,2051,47108000,0,19988,13754,3,54,22.3011880104143,114.179037803454,6.89455715566874,-2.20000004768372,-0.068198855257502,-0.10329321221219,0.052214472783275,-1.48552549369097,0.131366858061,228.519840015449,0.285337626934052,0.331344693899155,0.325823038816452,0.019016606733203,0.020436281338334,0.02824460528791,0.009633243083954,0.010344019159675,0.057162079960108,450,0
1465,0,64,126,0,109,180,2051,47109000,0,19988,13754,3,54,22.3011879645907,114.179038101612,6.94007379841059,-2.20000004768372,-0.011426956411415,-0.029903534989344,0.046964033902217,-1.50415521753535,0.201368221715968,228.524687671709,0.302277266979218,0.33791920542717,0.341049998998642,0.019522149115801,0.019865771755576,0.029228245839477,0.009453348815441,0.010444703511894,0.057255797088146,450,0
1465,0,64,126,0,109,180,2051,47110000,0,19988,13754,3,54,22.3011879064686,114.179038397145,6.98346653860062,-2.20000004768372,-0.018607965262827,-0.026206893233721,0.04552455585078,-1.50293642666397,0.192750649273113,228.526244954925,0.318501472473145,0.339679777622223,0.356611222028732,0.019864950329065,0.018966447561979,0.029822822660208,0.009201033040881,0.010504099540413,0.057331420481205,450,0
1465,0,64,126,0,107,180,2051,47111000,0,19988,13754,3,54,22.3011878837613,114.179038514065,7.02372009120882,-2.20000004768372,-0.019626952152903,-0.028077048234579,0.042371240704107,-1.51110287916516,0.19828179579046,228.526334802744,0.337695300579071,0.35074245929718,0.372801601886749,0.020410429686308,0.018940109759569,0.030958535149694,0.009224307723343,0.010612729936838,0.057427637279034,450,0
1465,0,64,126,0,107,180,2051,47112000,0,19988,13754,3,54,22.3011878540224,114.17903854209,6.94201092235744,-2.20000004768372,-0.020129063301696,-0.029244939096223,0.033961688573292,-1.51051424688828,0.193094296785668,228.525861809699,0.313526809215546,0.334300339221954,0.363371342420578,0.01865322701633,0.018215913325548,0.026103751733899,0.008879366330802,0.009598744101822,0.057418692857027,450,0
1465,0,64,126,0,118,180,2051,47113000,0,19988,13754,3,54,22.3011884559454,114.179039220083,6.66273173037916,-2.20000004768372,-0.016065569788685,-0.022069978034879,0.01958389889762,-1.503791145828,0.19592007280485,228.52369823193,0.255440592765808,0.29306960105896,0.300984531641007,0.01376685500145,0.014051639474928,0.016294213011861,0.007905162870884,0.007899904623628,0.057413574308157,68,0
1465,0,64,126,0,111,180,2051,47114000,0,19988,13754,3,54,22.3011891448611,114.179039818903,6.44041958637536,-2.20000004768372,-0.006923415670297,-0.01701609676081,0.005034349947595,-1.50798078604393,0.198791394768141,228.523646792866,0.227953374385834,0.272536188364029,0.237557038664818,0.009548072703183,0.009867467917502,0.010361317545176,0.007312885951251,0.007183592766523,0.057472091168165,68,0
1465,0,64,126,0,111,180,2051,47115000,0,19988,13754,3,54,22.3011893521419,114.179040034892,6.40508217550814,-2.20000004768372,0.003386044927922,-0.006125856706001,-0.001860004493624,-1.50453264141001,0.201919727780614,228.522283167461,0.20985110104084,0.2594253718853,0.145586714148521,0.001478964928538,0.001481516635977,0.001482266350649,0.006508647464216,0.006438680458814,0.057543426752091,68,0
1465,0,64,126,0,119,180,2051,47116000,0,19988,13754,3,54,22.3011894435451,114.179040124872,6.38465522229672,-2.20000004768372,0.000352238802892,-0.00489253959666,-0.008616820847896,-1.51126943034061,0.205716042034089,228.522611551781,0.207160443067551,0.255599677562714,0.145369127392769,0.001108035445213,0.00118445022963,0.00117341207806,0.006114757154137,0.006094287615269,0.057554304599762,68,0
1465,0,64,126,0,109,180,2051,47117000,0,19988,13754,3,54,22.3011894482727,114.179040148635,6.36935439612716,-2.20000004768372,0.002276876715637,-0.005773249940813,-0.010442348470209,-1.50723612908484,0.209418496912008,228.525421368772,0.201027885079384,0.248019844293594,0.145412087440491,0.000999452313408,0.00116488407366,0.001143643981777,0.005369522608817,0.005392379127443,0.057549115270376,68,0
1465,0,64,126,0,109,180,2051,47118000,0,19988,13754,3,54,22.3011894017887,114.179040133284,6.35546608641744,-2.20000004768372,0.005274137914254,-0.006862908088247,-0.007616136381369,-1.50575614354591,0.211517120195087,228.524261065907,0.195939987897873,0.242045909166336,0.144855067133904,0.00096502766246,0.001159756444395,0.001133662182838,0.004746763966978,0.004780986811966,0.057566933333874,68,0
1465,0,64,126,0,118,180,2051,47119000,0,19988,13754,3,54,22.3011893314373,114.179040100594,6.34202671796083,-2.20000004768372,-0.004656025878281,-0.002416462266104,-0.002231506818969,-1.50310873774387,0.209293990985026,228.526127539488,0.192995369434357,0.238682046532631,0.143710047006607,0.000954250863288,0.00114026083611,0.001113826525398,0.004375955089927,0.004405190702528,0.057623293250799,68,0
1465,0,64,126,0,111,180,2051,47120000,0,19988,13754,3,54,22.3011892490828,114.179040052024,6.32854570355266,-2.20000004768372,-0.00155552674586,-0.005487946355389,-0.003309110436709,-1.50890001896927,0.215220799887963,228.526857522922,0.191522672772408,0.237019076943398,0.142243206501007,0.000950387795456,0.0011182295857,0.001093192724511,0.004189961124212,0.004211197141558,0.057696726173163,68,0
1465,0,64,126,0,111,180,2051,47121000,0,19988,13754,3,54,22.301189159746,114.179039993701,6.31483521126211,-2.20000004768372,-0.001426402288996,-0.006915613178712,-0.00348121409462,-1.5060140510489,0.220374986160901,228.525357300577,0.190855532884598,0.236282750964165,0.1407231092453,0.000947438820731,0.001101110479794,0.001077413209714,0.004108107183129,0.004122089594603,0.057778608053923,68,0
1465,0,64,126,0,108,180,2051,47122000,0,19988,13754,3,54,22.3011890678235,114.179039930553,6.30126073583961,-2.20000004768372,-0.001877442971663,-0.005216073188504,-3.10717743370173E-05,-1.50679967840936,0.224314519043806,228.525879552306,0.190577656030655,0.235976472496986,0.139329850673676,0.000943889142945,0.001090138684958,0.001067126635462,0.004076103214175,0.004084973596036,0.057860113680363,68,0
1465,0,64,126,0,106,180,2051,47123000,0,19988,13754,3,54,22.3011889763914,114.179039867945,6.28824632056057,-2.20000004768372,-0.002274696168208,-0.002325080595428,0.000783957600684,-1.5115056291833,0.227510837858523,228.526361643717,0.190472424030304,0.235858976840973,0.138143330812454,0.000939680379815,0.001084217336029,0.00106126407627,0.004064823966473,0.004071456380188,0.057942412793636,68,0
1465,0,64,126,0,106,180,2051,47124000,0,19988,13754,3,54,22.3011888880593,114.179039808156,6.27595246117562,-2.20000004768372,0.000426267178544,-0.002628921380372,2.32539071432308E-05,-1.50830959287674,0.228767151033737,228.525903622058,0.190435469150543,0.235815808176994,0.137178659439087,0.000935112882871,0.001081343274564,0.001058076042682,0.004061559215188,0.004067431204021,0.058025162667036,68,0
1465,0,64,126,0,119,180,2051,47125000,0,19988,13754,3,54,22.3011888045532,114.179039752144,6.26444954890758,-2.20000004768372,-0.002196240827495,-0.001108750203305,0.001872046133693,-1.50625407981512,0.22650163042691,228.524941648656,0.190422385931015,0.235798507928848,0.136419475078583,0.000930612208322,0.001080082613043,0.001056314795278,0.0040612667799,0.004066746681929,0.058110043406487,68,0
1465,0,64,126,0,108,180,2051,47126000,0,19988,13754,3,54,22.3011887264011,114.179039700585,6.25377682968974,-2.20000004768372,-0.003940221856004,0.001024336204551,0.002946937574925,-1.50543767683495,0.222353987038872,228.527439491063,0.190417543053627,0.235790118575096,0.135835647583008,0.000926487555262,0.001079599489458,0.001055247266777,0.004060184583068,0.004065293818712,0.058193080127239,68,0
1465,0,64,126,0,108,180,2051,47127000,0,19988,13754,3,54,22.30118865437,114.179039651904,6.24381871242076,-2.20000004768372,-0.003379641562755,0.001035474534539,0.001555984203514,-1.50198472718394,0.223886106315032,228.525907113129,0.190416008234024,0.235784024000168,0.135393559932709,0.00092275388306,0.001079302281141,0.001054449472576,0.004058833699673,0.004065416287631,0.058279573917389,68,0
1465,0,64,126,0,115,180,2051,47128000,0,19988,13754,3,54,22.3011885868819,114.17903960692,6.23448143899441,-2.20000004768372,-0.00794375146702,0.005214841125871,0.001667734444126,-1.50532251347589,0.22384941752395,228.526450136812,0.190417125821114,0.235780894756317,0.135063633322716,0.000919598853216,0.001079057925381,0.001053731772117,0.00405727699399,0.004064654931426,0.05836695805192,68,0
1465,0,64,126,0,115,180,2051,47129000,0,19988,13754,3,54,22.3011885233091,114.179039564854,6.22574500087649,-2.20000004768372,-0.006261406613502,0.002519221308981,0.004022475329155,-1.50334396114876,0.219196697874239,228.526751517495,0.190419748425484,0.235777363181114,0.134820356965065,0.00091692188289,0.001078830449842,0.001053172978573,0.004056652076542,0.004064554814249,0.058451544493437,68,0
1465,0,64,126,0,115,180,2051,47130000,0,19988,13754,3,54,22.3011884649115,114.179039524565,6.21760161500424,-2.20000004768372,-0.003329864856362,-0.000435657309808,0.002659328137693,-1.50175090844164,0.221708022141861,228.525159657489,0.190423682332039,0.235774397850037,0.13464343547821,0.000914780073799,0.001078700646758,0.001052769948728,0.004055585712194,0.004063765518367,0.058537624776363,68,0
1465,0,64,126,0,115,180,2051,47131000,0,19988,13754,3,54,22.3011884117192,114.179039486542,6.21002368535847,-2.20000004768372,0.00025386869128,0.000131914926952,0.001187031077831,-1.50092534680543,0.218876824130689,228.525306164227,0.190428376197815,0.235772281885147,0.134516298770905,0.000913042924367,0.001078475033864,0.001052317209542,0.004054933786392,0.004063174128532,0.058622147887945,68,0
1465,0,64,126,0,111,180,2051,47132000,0,19988,13754,3,54,22.3011883625327,114.179039450443,6.20291544869542,-2.20000004768372,-0.000302610440773,-0.002958320547718,-0.002398634216695,-1.50370721977932,0.21806168141462,228.52667433974,0.190433353185654,0.235770329833031,0.134425759315491,0.000911653391086,0.001078242552467,0.001051899511367,0.004053736105561,0.004062775056809,0.058708522468805,68,0
1465,0,64,126,0,111,180,2051,47133000,0,19988,13754,3,54,22.3011883166575,114.179039416175,6.19618248566985,-2.20000004768372,0.002115281758065,-0.002411154927214,-0.00200942654614,-1.50246703178467,0.218011819276521,228.527850445144,0.190438538789749,0.23576745390892,0.134362772107124,0.000910514325369,0.001078004366718,0.001051551778801,0.004053574521095,0.004062692634761,0.058794476091862,68,0
1465,0,64,126,0,111,180,2051,47134000,0,19988,13754,3,54,22.301188273533,114.179039383219,6.18980078678578,-2.20000004768372,0.003707719992539,-0.006827581941182,-0.003972422636899,-1.50429536194971,0.219520366077087,228.526289832678,0.190443679690361,0.235765025019646,0.134319812059402,0.000909613678232,0.001077776541933,0.001051230588928,0.004053112119436,0.004061746876687,0.058878697454929,68,0
1465,0,64,126,0,111,180,2051,47135000,0,19988,13754,3,54,22.3011882330509,114.179039351552,6.18379055988044,-2.20000004768372,0.003608225230962,-0.00412801081861,-0.002199930173072,-1.49977018332174,0.220403090155753,228.528015229452,0.190448924899101,0.235762536525726,0.134291619062424,0.000908904301468,0.00107757083606,0.001050935941748,0.004052996635437,0.004060969222337,0.058965545147657,68,0
1465,0,64,126,0,117,180,2051,47136000,0,19988,13754,3,54,22.3011881950883,114.17903932145,6.17808382213116,-2.20000004768372,-0.000364609318802,-0.000692185502172,-0.000808835359564,-1.50678461425256,0.221262983039149,228.527741839182,0.190453961491585,0.235759988427162,0.134274080395699,0.000908327288926,0.00107738294173,0.001050678663887,0.00405315309763,0.004061220679432,0.059050157666206,68,0
1465,0,64,126,0,113,180,2051,47137000,0,19988,13754,3,54,22.3011881585864,114.17903929257,6.1726204957813,-2.20000004768372,-0.001635708379127,-0.00424886489635,-0.003646334878217,-1.50517421042435,0.220882507789879,228.528750945076,0.190459027886391,0.235757425427437,0.134264066815376,0.000907842942979,0.001077149063349,0.001050382852554,0.004052411299199,0.004060122650117,0.059132050722838,68,0
1465,0,64,126,0,113,180,2051,47138000,0,19988,13754,3,54,22.3011881236279,114.179039264753,6.16742933727801,-2.20000004768372,0.000753388462581,-0.004186557894423,-0.000282581733381,-1.50398303921472,0.224721301005496,228.528841060418,0.190464064478874,0.235753834247589,0.134259521961212,0.000907369831111,0.001076931250282,0.001050170743838,0.004053230397403,0.004060477018356,0.05921758338809,68,0
1465,0,64,126,0,116,180,2051,47139000,0,19988,13754,3,54,22.3011880905309,114.179039238216,6.16250337474048,-2.20000004768372,0.002863310803399,-0.003652284702936,0.001847701885518,-1.50377266151804,0.223865183436024,228.529487780552,0.190469071269035,0.235751673579216,0.134258985519409,0.000907040608581,0.00107678945642,0.001049987273291,0.004053725861013,0.004061145242304,0.059301648288965,68,0
1465,0,64,126,0,110,180,2051,47140000,0,19988,13754,3,54,22.3011880581739,114.179039213424,6.15790038090199,-2.20000004768372,-0.001572006674699,-0.002621230694664,0.003647921266233,-1.50862805893126,0.222450233071176,228.528978315223,0.190474256873131,0.235749453306198,0.134261101484299,0.000906761328224,0.001076624495909,0.001049777609296,0.004052148666233,0.004060037434101,0.059384480118752,68,0
1465,0,64,126,0,110,180,2051,47141000,0,19988,13754,3,54,22.3011880259419,114.179039190471,6.15358905494213,-2.20000004768372,-0.002948513172915,-0.001871677999121,-0.000579141682075,-1.50735104356152,0.224979632755754,228.528266085252,0.190479293465614,0.235746204853058,0.134265124797821,0.000906443281565,0.001076445332728,0.001049630576745,0.004051514901221,0.004058913327754,0.059469252824783,68,0
